initial_stock_price,volatility,option_price,probability
500,0.900000,151.421135,0.000058
500,0.900000,8.232008,0.000058
500,0.900000,60.106186,0.000058
500,0.900000,60.015099,0.000058
500,0.900000,33.417628,0.000058
500,0.900000,9.917122,0.000058
500,0.900000,0.648997,0.000058
500,0.900000,74.361338,0.000058
500,0.900000,1.127204,0.000058
500,0.900000,97.383635,0.000058
500,0.900000,29.842454,0.000058
500,0.900000,96.541079,0.000058
500,0.900000,41.068955,0.000058
500,0.900000,48.629195,0.000058
500,0.900000,48.743054,0.000058
500,0.900000,42.890700,0.000057
500,0.900000,8.710216,0.000057
500,0.900000,87.614530,0.000057
500,0.900000,1.377694,0.000057
500,0.900000,87.637302,0.000057
500,0.900000,87.705617,0.000057
500,0.900000,23.694066,0.000057
500,0.900000,7.548854,0.000057
500,0.900000,50.428168,0.000057
500,0.900000,23.899012,0.000057
500,0.900000,39.930365,0.000057
500,0.900000,146.434109,0.000057
500,0.900000,46.761907,0.000057
500,0.900000,158.047731,0.000057
500,0.900000,8.755760,0.000057
500,0.900000,24.468307,0.000057
500,0.900000,104.078547,0.000057
500,0.900000,19.891174,0.000057
500,0.900000,46.101525,0.000057
500,0.900000,41.000640,0.000057
500,0.900000,124.687033,0.000057
500,0.900000,77.549391,0.000057
500,0.900000,89.140241,0.000057
500,0.900000,83.219571,0.000057
500,0.900000,83.265115,0.000057
500,0.900000,49.107403,0.000057
500,0.900000,40.112539,0.000057
500,0.900000,41.273901,0.000057
500,0.900000,40.089767,0.000057
500,0.900000,81.306739,0.000057
500,0.900000,80.965162,0.000057
500,0.900000,126.873126,0.000057
500,0.900000,22.578247,0.000057
500,0.900000,33.895836,0.000057
500,0.900000,40.021452,0.000057
500,0.900000,76.547431,0.000057
500,0.900000,20.528785,0.000057
500,0.900000,15.769477,0.000057
500,0.900000,84.950228,0.000057
500,0.900000,139.420392,0.000057
500,0.900000,110.363566,0.000057
500,0.900000,63.977394,0.000057
500,0.900000,27.496958,0.000057
500,0.900000,68.736701,0.000057
500,0.900000,68.691158,0.000057
500,0.900000,95.083683,0.000057
500,0.900000,15.382356,0.000057
500,0.900000,67.734742,0.000057
500,0.900000,56.895361,0.000057
500,0.900000,43.778800,0.000057
500,0.900000,67.233762,0.000057
500,0.900000,65.935769,0.000057
500,0.900000,44.006518,0.000057
500,0.900000,96.267817,0.000057
500,0.900000,64.979353,0.000057
500,0.900000,30.616695,0.000057
500,0.900000,57.806234,0.000057
500,0.900000,9.302283,0.000057
500,0.900000,31.049360,0.000057
500,0.900000,57.851777,0.000057
500,0.900000,11.556692,0.000057
500,0.900000,34.852252,0.000057
500,0.900000,129.195851,0.000057
500,0.900000,58.216126,0.000057
500,0.900000,3.541016,0.000057
500,0.900000,62.064562,0.000057
500,0.900000,44.644129,0.000057
500,0.900000,58.944824,0.000057
500,0.900000,4.178627,0.000057
500,0.900000,59.104227,0.000057
500,0.900000,32.802789,0.000057
500,0.900000,60.242817,0.000057
500,0.900000,94.947052,0.000057
500,0.900000,55.688456,0.000057
500,0.900000,25.811844,0.000057
500,0.900000,43.482767,0.000057
500,0.900000,6.433036,0.000057
500,0.900000,50.906376,0.000057
500,0.900000,131.609662,0.000057
500,0.900000,45.942122,0.000057
500,0.900000,110.841774,0.000057
500,0.900000,43.414451,0.000057
500,0.900000,14.403168,0.000057
500,0.900000,42.617438,0.000057
500,0.900000,72.972258,0.000057
500,0.900000,13.970504,0.000057
500,0.900000,37.539325,0.000057
500,0.900000,51.908336,0.000057
500,0.900000,27.200924,0.000057
500,0.900000,70.399043,0.000057
500,0.900000,137.143212,0.000057
500,0.900000,26.768260,0.000057
500,0.900000,69.989151,0.000057
500,0.900000,37.083889,0.000057
500,0.900000,45.714404,0.000057
500,0.900000,13.537840,0.000056
500,0.900000,44.439183,0.000056
500,0.900000,10.395330,0.000056
500,0.900000,46.602504,0.000056
500,0.900000,99.979621,0.000056
500,0.900000,16.612034,0.000056
500,0.900000,89.914483,0.000056
500,0.900000,16.589262,0.000056
500,0.900000,15.222953,0.000056
500,0.900000,46.055981,0.000056
500,0.900000,15.815020,0.000056
500,0.900000,11.101256,0.000056
500,0.900000,154.472557,0.000056
500,0.900000,98.112333,0.000056
500,0.900000,93.671831,0.000056
500,0.900000,93.444113,0.000056
500,0.900000,43.664941,0.000056
500,0.900000,14.357625,0.000056
500,0.900000,95.949012,0.000056
500,0.900000,11.784410,0.000056
500,0.900000,92.692643,0.000056
500,0.900000,96.814340,0.000056
500,0.900000,88.980838,0.000056
500,0.900000,164.218891,0.000056
500,0.900000,87.751161,0.000056
500,0.900000,56.007261,0.000056
500,0.900000,100.389514,0.000056
500,0.900000,65.616964,0.000056
500,0.900000,29.455333,0.000056
500,0.900000,66.368433,0.000056
500,0.900000,67.279306,0.000056
500,0.900000,35.649265,0.000056
500,0.900000,36.355191,0.000056
500,0.900000,57.214167,0.000056
500,0.900000,55.597368,0.000056
500,0.900000,36.514594,0.000056
500,0.900000,54.914214,0.000056
500,0.900000,54.800355,0.000056
500,0.900000,37.015573,0.000056
500,0.900000,37.038345,0.000056
500,0.900000,35.444319,0.000056
500,0.900000,30.639467,0.000056
500,0.900000,54.162744,0.000056
500,0.900000,62.428911,0.000056
500,0.900000,33.986923,0.000056
500,0.900000,33.258225,0.000056
500,0.900000,33.212681,0.000056
500,0.900000,60.743797,0.000056
500,0.900000,58.762650,0.000056
500,0.900000,58.671562,0.000056
500,0.900000,62.611085,0.000056
500,0.900000,63.681360,0.000056
500,0.900000,171.733587,0.000056
500,0.900000,58.193354,0.000056
500,0.900000,58.125039,0.000056
500,0.900000,62.861575,0.000056
500,0.900000,31.368165,0.000056
500,0.900000,31.163219,0.000056
500,0.900000,54.549865,0.000056
500,0.900000,37.448238,0.000056
500,0.900000,47.217343,0.000056
500,0.900000,80.077062,0.000056
500,0.900000,75.226667,0.000056
500,0.900000,75.704875,0.000056
500,0.900000,76.274170,0.000056
500,0.900000,40.066996,0.000056
500,0.900000,40.317485,0.000056
500,0.900000,78.710753,0.000056
500,0.900000,20.779274,0.000056
500,0.900000,24.103958,0.000056
500,0.900000,40.567975,0.000056
500,0.900000,41.046183,0.000056
500,0.900000,83.788866,0.000056
500,0.900000,48.014356,0.000056
500,0.900000,41.797653,0.000056
500,0.900000,47.376746,0.000056
500,0.900000,39.361070,0.000056
500,0.900000,50.701430,0.000056
500,0.900000,37.516553,0.000056
500,0.900000,51.612302,0.000056
500,0.900000,167.771293,0.000056
500,0.900000,70.968339,0.000056
500,0.900000,71.264372,0.000056
500,0.900000,53.297416,0.000056
500,0.900000,71.970298,0.000056
500,0.900000,73.359378,0.000056
500,0.900000,39.042264,0.000056
500,0.900000,74.497969,0.000056
500,0.900000,25.151462,0.000056
500,0.900000,73.473237,0.000056
500,0.900000,74.042533,0.000056
500,0.900000,74.065304,0.000056
500,0.900000,39.224439,0.000056
500,0.900000,74.406881,0.000056
500,0.900000,100.275655,0.000056
500,0.900000,44.575813,0.000056
500,0.900000,0.694540,0.000056
500,0.900000,7.822116,0.000056
500,0.900000,115.737712,0.000056
500,0.900000,104.192406,0.000056
500,0.900000,2.106392,0.000056
500,0.900000,122.295993,0.000056
500,0.900000,124.026650,0.000056
500,0.900000,6.296405,0.000056
500,0.900000,9.871579,0.000056
500,0.900000,116.033746,0.000056
500,0.900000,7.434995,0.000056
500,0.900000,109.270519,0.000056
500,0.900000,9.029022,0.000056
500,0.900000,0.421278,0.000056
500,0.900000,223.357275,0.000056
500,0.900000,105.649802,0.000056
500,0.900000,126.167200,0.000056
500,0.900000,101.960769,0.000056
500,0.900000,116.010974,0.000056
500,0.900000,37.880902,0.000055
500,0.900000,31.937460,0.000055
500,0.900000,21.143623,0.000055
500,0.900000,30.981044,0.000055
500,0.900000,43.050102,0.000055
500,0.900000,91.713455,0.000055
500,0.900000,14.539799,0.000055
500,0.900000,62.474454,0.000055
500,0.900000,71.241600,0.000055
500,0.900000,49.699470,0.000055
500,0.900000,115.305048,0.000055
500,0.900000,0.671768,0.000055
500,0.900000,21.211939,0.000055
500,0.900000,53.138013,0.000055
500,0.900000,63.066521,0.000055
500,0.900000,14.813061,0.000055
500,0.900000,91.895630,0.000055
500,0.900000,61.563582,0.000055
500,0.900000,4.292486,0.000055
500,0.900000,52.910295,0.000055
500,0.900000,21.940637,0.000055
500,0.900000,101.892453,0.000055
500,0.900000,95.288629,0.000055
500,0.900000,32.780017,0.000055
500,0.900000,45.782719,0.000055
500,0.900000,21.781234,0.000055
500,0.900000,94.377757,0.000055
500,0.900000,25.493039,0.000055
500,0.900000,102.347889,0.000055
500,0.900000,72.858399,0.000055
500,0.900000,127.579052,0.000055
500,0.900000,32.392896,0.000055
500,0.900000,40.044224,0.000055
500,0.900000,61.222005,0.000055
500,0.900000,119.244571,0.000055
500,0.900000,112.025908,0.000055
500,0.900000,93.353025,0.000055
500,0.900000,40.158083,0.000055
500,0.900000,21.348570,0.000055
500,0.900000,42.708525,0.000055
500,0.900000,37.835358,0.000055
500,0.900000,80.532498,0.000055
500,0.900000,68.827789,0.000055
500,0.900000,105.034963,0.000055
500,0.900000,40.932324,0.000055
500,0.900000,101.072668,0.000055
500,0.900000,17.021926,0.000055
500,0.900000,1.309379,0.000055
500,0.900000,87.455127,0.000055
500,0.900000,87.295725,0.000055
500,0.900000,66.186259,0.000055
500,0.900000,112.914008,0.000055
500,0.900000,36.992802,0.000055
500,0.900000,137.029353,0.000055
500,0.900000,70.945567,0.000055
500,0.900000,17.773396,0.000055
500,0.900000,85.177947,0.000055
500,0.900000,48.128215,0.000055
500,0.900000,54.367691,0.000055
500,0.900000,83.538376,0.000055
500,0.900000,68.326809,0.000055
500,0.900000,37.311607,0.000055
500,0.900000,67.825829,0.000055
500,0.900000,83.971041,0.000055
500,0.900000,53.866711,0.000055
500,0.900000,16.885295,0.000055
500,0.900000,65.844682,0.000055
500,0.900000,16.725893,0.000055
500,0.900000,36.742312,0.000055
500,0.900000,20.506013,0.000055
500,0.900000,7.047874,0.000055
500,0.900000,8.824075,0.000055
500,0.900000,70.376272,0.000055
500,0.900000,7.457767,0.000055
500,0.900000,30.593924,0.000055
500,0.900000,70.239641,0.000055
500,0.900000,119.791094,0.000055
500,0.900000,64.774407,0.000055
500,0.900000,69.920835,0.000055
500,0.900000,30.184031,0.000055
500,0.900000,15.906108,0.000055
500,0.900000,89.163013,0.000055
500,0.900000,19.913946,0.000055
500,0.900000,47.171800,0.000055
500,0.900000,47.308430,0.000055
500,0.900000,81.853263,0.000055
500,0.900000,5.590479,0.000055
500,0.900000,121.407892,0.000055
500,0.900000,65.685279,0.000055
500,0.900000,65.753595,0.000055
500,0.900000,111.342754,0.000055
500,0.900000,68.053547,0.000055
500,0.900000,95.903468,0.000055
500,0.900000,10.623048,0.000055
500,0.900000,45.441142,0.000055
500,0.900000,99.592501,0.000055
500,0.900000,38.609600,0.000055
500,0.900000,51.794476,0.000055
500,0.900000,59.810153,0.000055
500,0.900000,3.654875,0.000055
500,0.900000,75.932593,0.000055
500,0.900000,12.103216,0.000055
500,0.900000,123.593986,0.000055
500,0.900000,51.862792,0.000055
500,0.900000,100.116252,0.000055
500,0.900000,118.197068,0.000055
500,0.900000,22.282214,0.000055
500,0.900000,60.151730,0.000055
500,0.900000,109.202204,0.000055
500,0.900000,22.601019,0.000055
500,0.900000,57.305254,0.000055
500,0.900000,45.213424,0.000055
500,0.900000,45.350055,0.000055
500,0.900000,76.957324,0.000055
500,0.900000,59.627978,0.000055
500,0.900000,164.127804,0.000055
500,0.900000,116.853531,0.000055
500,0.900000,39.657103,0.000055
500,0.900000,11.442833,0.000055
500,0.900000,38.837318,0.000055
500,0.900000,51.521215,0.000055
500,0.900000,50.314309,0.000055
500,0.900000,22.919824,0.000055
500,0.900000,139.215446,0.000055
500,0.900000,76.775149,0.000055
500,0.900000,33.144366,0.000055
500,0.900000,117.809947,0.000055
500,0.900000,60.447763,0.000055
500,0.900000,22.031724,0.000055
500,0.900000,23.466348,0.000055
500,0.900000,60.493307,0.000055
500,0.900000,130.220582,0.000055
500,0.900000,23.534663,0.000055
500,0.900000,51.020235,0.000055
500,0.900000,35.102741,0.000055
500,0.900000,10.327015,0.000055
500,0.900000,50.997463,0.000055
500,0.900000,57.692375,0.000055
500,0.900000,38.290795,0.000055
500,0.900000,19.777315,0.000054
500,0.900000,141.515399,0.000054
500,0.900000,76.456344,0.000054
500,0.900000,104.488439,0.000054
500,0.900000,48.287618,0.000054
500,0.900000,88.639261,0.000054
500,0.900000,81.830491,0.000054
500,0.900000,158.070503,0.000054
500,0.900000,16.384316,0.000054
500,0.900000,29.774139,0.000054
500,0.900000,192.774738,0.000054
500,0.900000,16.111054,0.000054
500,0.900000,68.235722,0.000054
500,0.900000,66.687239,0.000054
500,0.900000,35.057198,0.000054
500,0.900000,74.725687,0.000054
500,0.900000,98.135105,0.000054
500,0.900000,55.620140,0.000054
500,0.900000,12.467565,0.000054
500,0.900000,53.411275,0.000054
500,0.900000,64.273427,0.000054
500,0.900000,9.757720,0.000054
500,0.900000,103.736970,0.000054
500,0.900000,128.899817,0.000054
500,0.900000,36.560137,0.000054
500,0.900000,23.602979,0.000054
500,0.900000,103.941916,0.000054
500,0.900000,5.248902,0.000054
500,0.900000,69.898064,0.000054
500,0.900000,113.073411,0.000054
500,0.900000,55.210248,0.000054
500,0.900000,89.276872,0.000054
500,0.900000,106.014151,0.000054
500,0.900000,65.639736,0.000054
500,0.900000,59.035911,0.000054
500,0.900000,17.044698,0.000054
500,0.900000,29.182072,0.000054
500,0.900000,129.378025,0.000054
500,0.900000,69.123822,0.000054
500,0.900000,133.431407,0.000054
500,0.900000,17.249644,0.000054
500,0.900000,112.822921,0.000054
500,0.900000,37.630412,0.000054
500,0.900000,82.695819,0.000054
500,0.900000,85.656154,0.000054
500,0.900000,28.999897,0.000054
500,0.900000,47.604464,0.000054
500,0.900000,41.865968,0.000054
500,0.900000,28.931582,0.000054
500,0.900000,19.071389,0.000054
500,0.900000,10.349787,0.000054
500,0.900000,85.929416,0.000054
500,0.900000,132.748253,0.000054
500,0.900000,37.653184,0.000054
500,0.900000,41.296673,0.000054
500,0.900000,74.862318,0.000054
500,0.900000,178.542358,0.000054
500,0.900000,27.565273,0.000054
500,0.900000,139.078815,0.000054
500,0.900000,47.399518,0.000054
500,0.900000,84.973000,0.000054
500,0.900000,29.500877,0.000054
500,0.900000,29.478105,0.000054
500,0.900000,58.899280,0.000054
500,0.900000,87.819476,0.000054
500,0.900000,41.364989,0.000054
500,0.900000,10.258699,0.000054
500,0.900000,1.423238,0.000054
500,0.900000,132.953199,0.000054
500,0.900000,66.823870,0.000054
500,0.900000,28.635548,0.000054
500,0.900000,6.592438,0.000054
500,0.900000,7.617170,0.000054
500,0.900000,117.901034,0.000054
500,0.900000,30.730554,0.000054
500,0.900000,8.732988,0.000054
500,0.900000,119.312886,0.000054
500,0.900000,71.856439,0.000054
500,0.900000,6.137002,0.000054
500,0.900000,97.360864,0.000054
500,0.900000,144.202472,0.000054
500,0.900000,56.940905,0.000054
500,0.900000,60.948743,0.000054
500,0.900000,92.965905,0.000054
500,0.900000,6.091459,0.000054
500,0.900000,91.872858,0.000054
500,0.900000,40.271942,0.000054
500,0.900000,73.017801,0.000054
500,0.900000,4.611291,0.000054
500,0.900000,93.011448,0.000054
500,0.900000,46.511417,0.000054
500,0.900000,26.107877,0.000054
500,0.900000,32.552299,0.000054
500,0.900000,93.967864,0.000054
500,0.900000,115.031786,0.000054
500,0.900000,92.760958,0.000054
500,0.900000,56.143892,0.000054
500,0.900000,4.224170,0.000054
500,0.900000,31.983004,0.000054
500,0.900000,96.449991,0.000054
500,0.900000,92.168891,0.000054
500,0.900000,25.880159,0.000054
500,0.900000,56.462697,0.000054
500,0.900000,149.758793,0.000054
500,0.900000,153.834947,0.000054
500,0.900000,53.046926,0.000054
500,0.900000,13.105175,0.000054
500,0.900000,62.223964,0.000054
500,0.900000,46.306471,0.000054
500,0.900000,14.243766,0.000054
500,0.900000,61.836844,0.000054
500,0.900000,50.086591,0.000054
500,0.900000,25.720757,0.000054
500,0.900000,56.622100,0.000054
500,0.900000,5.886512,0.000054
500,0.900000,95.243085,0.000054
500,0.900000,117.263423,0.000054
500,0.900000,40.408573,0.000054
500,0.900000,73.769271,0.000054
500,0.900000,52.750892,0.000054
500,0.900000,30.889957,0.000054
500,0.900000,33.827520,0.000054
500,0.900000,9.142881,0.000054
500,0.900000,93.626287,0.000054
500,0.900000,73.700955,0.000054
500,0.900000,21.917865,0.000054
500,0.900000,98.089561,0.000054
500,0.900000,63.704132,0.000054
500,0.900000,95.721293,0.000054
500,0.900000,154.039893,0.000054
500,0.900000,26.494998,0.000054
500,0.900000,59.445804,0.000054
500,0.900000,14.904148,0.000054
500,0.900000,21.826778,0.000054
500,0.900000,103.258762,0.000054
500,0.900000,93.216395,0.000054
500,0.900000,51.726161,0.000054
500,0.900000,24.536623,0.000054
500,0.900000,91.075845,0.000054
500,0.900000,21.485201,0.000054
500,0.900000,4.155855,0.000054
500,0.900000,97.930159,0.000054
500,0.900000,80.304780,0.000054
500,0.900000,43.209505,0.000054
500,0.900000,72.835627,0.000053
500,0.900000,27.610817,0.000053
500,0.900000,75.613787,0.000053
500,0.900000,108.792311,0.000053
500,0.900000,145.659868,0.000053
500,0.900000,133.454179,0.000053
500,0.900000,164.583240,0.000053
500,0.900000,48.378705,0.000053
500,0.900000,25.379180,0.000053
500,0.900000,75.499928,0.000053
500,0.900000,50.132135,0.000053
500,0.900000,27.952394,0.000053
500,0.900000,68.099091,0.000053
500,0.900000,77.982055,0.000053
500,0.900000,73.222747,0.000053
500,0.900000,22.100039,0.000053
500,0.900000,77.708794,0.000053
500,0.900000,83.470061,0.000053
500,0.900000,39.884821,0.000053
500,0.900000,121.157403,0.000053
500,0.900000,73.541553,0.000053
500,0.900000,121.180174,0.000053
500,0.900000,18.957530,0.000053
500,0.900000,19.003073,0.000053
500,0.900000,78.164230,0.000053
500,0.900000,68.896104,0.000053
500,0.900000,24.832656,0.000053
500,0.900000,21.530744,0.000053
500,0.900000,70.080238,0.000053
500,0.900000,76.160311,0.000053
500,0.900000,24.172274,0.000053
500,0.900000,69.875292,0.000053
500,0.900000,74.794002,0.000053
500,0.900000,81.739404,0.000053
500,0.900000,1.946990,0.000053
500,0.900000,81.693860,0.000053
500,0.900000,134.023474,0.000053
500,0.900000,161.941710,0.000053
500,0.900000,49.403437,0.000053
500,0.900000,49.790557,0.000053
500,0.900000,80.327551,0.000053
500,0.900000,161.372415,0.000053
500,0.900000,51.566758,0.000053
500,0.900000,81.283967,0.000053
500,0.900000,107.448774,0.000053
500,0.900000,39.588788,0.000053
500,0.900000,26.654401,0.000053
500,0.900000,112.116995,0.000053
500,0.900000,124.937523,0.000053
500,0.900000,19.822859,0.000053
500,0.900000,121.931644,0.000053
500,0.900000,75.090036,0.000053
500,0.900000,39.383841,0.000053
500,0.900000,49.039088,0.000053
500,0.900000,122.500939,0.000053
500,0.900000,25.697985,0.000053
500,0.900000,27.360327,0.000053
500,0.900000,51.293497,0.000053
500,0.900000,69.260453,0.000053
500,0.900000,49.904416,0.000053
500,0.900000,7.161734,0.000053
500,0.900000,77.116727,0.000053
500,0.900000,69.533715,0.000053
500,0.900000,79.667169,0.000053
500,0.900000,19.640684,0.000053
500,0.900000,144.635136,0.000053
500,0.900000,19.663456,0.000053
500,0.900000,23.238630,0.000053
500,0.900000,147.572699,0.000053
500,0.900000,81.967122,0.000053
500,0.900000,79.188961,0.000053
500,0.900000,134.387823,0.000053
500,0.900000,79.393907,0.000053
500,0.900000,50.223222,0.000053
500,0.900000,16.839752,0.000053
500,0.900000,28.089025,0.000053
500,0.900000,56.348838,0.000053
500,0.900000,61.768528,0.000053
500,0.900000,32.165178,0.000053
500,0.900000,13.651699,0.000053
500,0.900000,93.239166,0.000053
500,0.900000,32.187950,0.000053
500,0.900000,127.442422,0.000053
500,0.900000,13.401209,0.000053
500,0.900000,61.108146,0.000053
500,0.900000,14.038819,0.000053
500,0.900000,94.241126,0.000053
500,0.900000,45.805491,0.000053
500,0.900000,56.599328,0.000053
500,0.900000,94.673790,0.000053
500,0.900000,137.985768,0.000053
500,0.900000,95.539119,0.000053
500,0.900000,12.626967,0.000053
500,0.900000,92.282751,0.000053
500,0.900000,35.922527,0.000053
500,0.900000,30.662239,0.000053
500,0.900000,63.567501,0.000053
500,0.900000,90.187744,0.000053
500,0.900000,30.776098,0.000053
500,0.900000,119.426745,0.000053
500,0.900000,42.571894,0.000053
500,0.900000,30.912729,0.000053
500,0.900000,46.739135,0.000053
500,0.900000,42.662982,0.000053
500,0.900000,63.362555,0.000053
500,0.900000,46.329243,0.000053
500,0.900000,36.195788,0.000053
500,0.900000,36.150245,0.000053
500,0.900000,14.767517,0.000053
500,0.900000,62.998206,0.000053
500,0.900000,62.975434,0.000053
500,0.900000,91.531281,0.000053
500,0.900000,14.471484,0.000053
500,0.900000,60.652710,0.000053
500,0.900000,60.538851,0.000053
500,0.900000,12.444793,0.000053
500,0.900000,59.218086,0.000053
500,0.900000,98.157877,0.000053
500,0.900000,59.286401,0.000053
500,0.900000,43.960975,0.000053
500,0.900000,173.737506,0.000053
500,0.900000,101.437017,0.000053
500,0.900000,35.284916,0.000053
500,0.900000,45.236196,0.000053
500,0.900000,99.319239,0.000053
500,0.900000,95.926240,0.000053
500,0.900000,99.433098,0.000053
500,0.900000,58.739878,0.000053
500,0.900000,34.442359,0.000053
500,0.900000,138.372889,0.000053
500,0.900000,58.170583,0.000053
500,0.900000,100.844950,0.000053
500,0.900000,10.076525,0.000053
500,0.900000,11.237887,0.000053
500,0.900000,139.306533,0.000053
500,0.900000,57.236939,0.000053
500,0.900000,152.673584,0.000053
500,0.900000,154.176524,0.000053
500,0.900000,9.484458,0.000053
500,0.900000,60.379448,0.000053
500,0.900000,119.062396,0.000053
500,0.900000,12.194303,0.000053
500,0.900000,0.330191,0.000053
500,0.900000,9.530002,0.000053
500,0.900000,11.989357,0.000053
500,0.900000,11.943813,0.000053
500,0.900000,96.768797,0.000053
500,0.900000,56.849818,0.000053
500,0.900000,150.305316,0.000053
500,0.900000,3.244983,0.000053
500,0.900000,97.087602,0.000053
500,0.900000,3.267754,0.000053
500,0.900000,90.142201,0.000053
500,0.900000,23.785153,0.000053
500,0.900000,2.948949,0.000053
500,0.900000,148.779605,0.000053
500,0.900000,47.149028,0.000053
500,0.900000,37.106661,0.000053
500,0.900000,67.210990,0.000053
500,0.900000,65.161528,0.000053
500,0.900000,141.697573,0.000053
500,0.900000,85.451208,0.000053
500,0.900000,55.119160,0.000053
500,0.900000,47.854954,0.000053
500,0.900000,47.422289,0.000053
500,0.900000,85.861101,0.000053
500,0.900000,8.209237,0.000053
500,0.900000,5.066727,0.000053
500,0.900000,126.417690,0.000053
500,0.900000,29.250387,0.000053
500,0.900000,66.732782,0.000053
500,0.900000,8.140921,0.000053
500,0.900000,17.591221,0.000053
500,0.900000,17.568450,0.000053
500,0.900000,41.979827,0.000053
500,0.900000,66.391205,0.000053
500,0.900000,158.753657,0.000053
500,0.900000,66.163487,0.000053
500,0.900000,105.080506,0.000053
500,0.900000,67.302078,0.000053
500,0.900000,120.747510,0.000053
500,0.900000,54.139973,0.000053
500,0.900000,47.126256,0.000053
500,0.900000,15.473443,0.000053
500,0.900000,149.166726,0.000053
500,0.900000,15.541759,0.000053
500,0.900000,89.800623,0.000053
500,0.900000,89.777852,0.000053
500,0.900000,141.196593,0.000053
500,0.900000,67.370393,0.000053
500,0.900000,64.387286,0.000053
500,0.900000,64.683320,0.000053
500,0.900000,30.252346,0.000053
500,0.900000,47.695551,0.000053
500,0.900000,30.115716,0.000053
500,0.900000,35.489862,0.000052
500,0.900000,24.627710,0.000052
500,0.900000,3.950909,0.000052
500,0.900000,3.427157,0.000052
500,0.900000,59.126999,0.000052
500,0.900000,175.878056,0.000052
500,0.900000,117.627772,0.000052
500,0.900000,138.304574,0.000052
500,0.900000,67.393165,0.000052
500,0.900000,6.387492,0.000052
500,0.900000,169.410863,0.000052
500,0.900000,59.149770,0.000052
500,0.900000,54.026114,0.000052
500,0.900000,120.906913,0.000052
500,0.900000,34.875023,0.000052
500,0.900000,116.580269,0.000052
500,0.900000,58.534932,0.000052
500,0.900000,116.147605,0.000052
500,0.900000,57.897321,0.000052
500,0.900000,73.883130,0.000052
500,0.900000,68.941648,0.000052
500,0.900000,109.953673,0.000052
500,0.900000,139.693654,0.000052
500,0.900000,38.973949,0.000052
500,0.900000,28.726635,0.000052
500,0.900000,58.443844,0.000052
500,0.900000,35.558178,0.000052
500,0.900000,74.771230,0.000052
500,0.900000,5.112271,0.000052
500,0.900000,34.510674,0.000052
500,0.900000,59.263629,0.000052
500,0.900000,28.567233,0.000052
500,0.900000,27.656360,0.000052
500,0.900000,66.778326,0.000052
500,0.900000,68.782245,0.000052
500,0.900000,59.331945,0.000052
500,0.900000,24.126730,0.000052
500,0.900000,109.908130,0.000052
500,0.900000,58.238898,0.000052
500,0.900000,37.425466,0.000052
500,0.900000,109.976445,0.000052
500,0.900000,110.272479,0.000052
500,0.900000,33.713661,0.000052
500,0.900000,59.491347,0.000052
500,0.900000,23.967328,0.000052
500,0.900000,66.026856,0.000052
500,0.900000,137.279842,0.000052
500,0.900000,194.277677,0.000052
500,0.900000,32.096863,0.000052
500,0.900000,32.051319,0.000052
500,0.900000,26.995978,0.000052
500,0.900000,71.947526,0.000052
500,0.900000,62.155649,0.000052
500,0.900000,140.399580,0.000052
500,0.900000,67.848601,0.000052
500,0.900000,30.070172,0.000052
500,0.900000,5.613251,0.000052
500,0.900000,56.052805,0.000052
500,0.900000,26.039562,0.000052
500,0.900000,3.040036,0.000052
500,0.900000,64.819950,0.000052
500,0.900000,25.834616,0.000052
500,0.900000,71.605949,0.000052
500,0.900000,5.749881,0.000052
500,1.000000,0.019216,0.140546
500,1.000000,9.703882,0.000129
500,1.000000,70.732656,0.000114
500,1.000000,28.573610,0.000112
500,1.000000,23.923433,0.000111
500,1.000000,26.536756,0.000111
500,1.000000,2.478814,0.000111
500,1.000000,15.468565,0.000111
500,1.000000,23.692846,0.000110
500,1.000000,18.927375,0.000110
500,1.000000,8.627808,0.000110
500,1.000000,44.407272,0.000110
500,1.000000,45.252759,0.000110
500,1.000000,13.892885,0.000110
500,1.000000,24.038727,0.000109
500,1.000000,35.837110,0.000109
500,1.000000,39.872388,0.000109
500,1.000000,13.354848,0.000108
500,1.000000,9.780745,0.000108
500,1.000000,4.131356,0.000108
500,1.000000,37.720240,0.000108
500,1.000000,13.700729,0.000108
500,1.000000,17.466988,0.000108
500,1.000000,65.160130,0.000108
500,1.000000,13.008967,0.000107
500,1.000000,17.928163,0.000107
500,1.000000,63.546018,0.000107
500,1.000000,22.693634,0.000107
500,1.000000,30.802621,0.000107
500,1.000000,30.033997,0.000107
500,1.000000,37.489653,0.000107
500,1.000000,5.822329,0.000107
500,1.000000,23.462258,0.000107
500,1.000000,4.246650,0.000106
500,1.000000,2.978419,0.000106
500,1.000000,29.803409,0.000106
500,1.000000,59.587603,0.000106
500,1.000000,5.783898,0.000106
500,1.000000,22.155597,0.000106
500,1.000000,60.471521,0.000106
500,1.000000,3.362732,0.000106
500,1.000000,66.927966,0.000105
500,1.000000,13.393279,0.000105
500,1.000000,6.052917,0.000105
500,1.000000,21.117954,0.000105
500,1.000000,13.201123,0.000105
500,1.000000,28.189298,0.000105
500,1.000000,4.361943,0.000105
500,1.000000,34.568880,0.000105
500,1.000000,5.553311,0.000105
500,1.000000,0.903134,0.000105
500,1.000000,46.328833,0.000105
500,1.000000,8.589377,0.000105
500,1.000000,32.378301,0.000105
500,1.000000,64.007193,0.000105
